SalesPersonSurrogateKey,SalesPersonID,TerritoryID,SalesQuota,Bonus,CommissionPct,SalesYTD,SalesLastYear,ModifiedDate
1,274,,,0,0,559697.5639,0,2005-01-28 00:00:00
2,275,2,300000,4100,0.012,3763178.1787,1750406.4785,2005-06-24 00:00:00
3,276,4,250000,2000,0.015,4251368.5497,1439156.0291,2005-06-24 00:00:00
4,277,3,250000,2500,0.015,3189418.3662,1997186.2037,2005-06-24 00:00:00
5,278,6,250000,500,0.01,1453719.4653,1620276.8966,2005-06-24 00:00:00
6,279,5,300000,6700,0.01,2315185.611,1849640.9418,2005-06-24 00:00:00
7,280,1,250000,5000,0.01,1352577.1325,1927059.178,2005-06-24 00:00:00
8,281,4,250000,3550,0.01,2458535.6169,2073505.9999,2005-06-24 00:00:00
9,282,6,250000,5000,0.015,2604540.7172,2038234.6549,2005-06-24 00:00:00
10,283,1,250000,3500,0.012,1573012.9383,1371635.3158,2005-06-24 00:00:00
11,284,1,300000,3900,0.019,1576562.1966,0,2006-10-25 00:00:00
12,285,,,0,0,172524.4512,0,2007-04-08 00:00:00
13,286,9,250000,5650,0.018,1421810.9242,2278548.9776,2007-06-24 00:00:00
14,287,,,0,0,519905.932,0,2006-05-11 00:00:00
15,288,8,250000,75,0.018,1827066.7118,1307949.7917,2007-06-24 00:00:00
16,289,10,250000,5150,0.02,4116871.2277,1635823.3967,2006-06-24 00:00:00
17,290,7,250000,985,0.016,3121616.3202,2396539.7601,2006-06-24 00:00:00
