SalesTerritorySurrogateKey,SalesTerritoryID,SalesTerritoryCountry,SalesTerritoryGroup,Name,SalesYTD,SalesLastYear,CostYTD,CostLastYear,ModifiedDate
0,1,North America,US,Northwest,7887186.7882,3298694.4938,0,0,2002-06-01 00:00:00
1,2,North America,US,Northeast,2402176.8476,3607148.9371,0,0,2002-06-01 00:00:00
2,3,North America,US,Central,3072175.118,3205014.0767,0,0,2002-06-01 00:00:00
3,4,North America,US,Southwest,10510853.8739,5366575.7098,0,0,2002-06-01 00:00:00
4,5,North America,US,Southeast,2538667.2515,3925071.4318,0,0,2002-06-01 00:00:00
5,6,North America,CA,Canada,6771829.1376,5693988.86,0,0,2002-06-01 00:00:00
6,7,Europe,FR,France,4772398.3078,2396539.7601,0,0,2002-06-01 00:00:00
7,8,Europe,DE,Germany,3805202.3478,1307949.7917,0,0,2002-06-01 00:00:00
8,9,Pacific,AU,Australia,5977814.9154,2278548.9776,0,0,2002-06-01 00:00:00
9,10,Europe,GB,United Kingdom,5012905.3656,1635823.3967,0,0,2002-06-01 00:00:00
